2024-01-25 14:04:50 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:50 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:51 startup archives unpack
2024-01-25 14:04:51 upgrade liblz4-1:amd64 1.9.3-2build2 1.9.3-2build2
2024-01-25 14:04:51 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:51 status half-configured liblz4-1:amd64 1.9.3-2build2
2024-01-25 14:04:51 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-01-25 14:04:51 status half-installed liblz4-1:amd64 1.9.3-2build2
2024-01-25 14:04:51 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-01-25 14:04:51 startup packages configure
2024-01-25 14:04:51 configure liblz4-1:amd64 1.9.3-2build2 <none>
2024-01-25 14:04:51 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-01-25 14:04:51 status half-configured liblz4-1:amd64 1.9.3-2build2
2024-01-25 14:04:51 status installed liblz4-1:amd64 1.9.3-2build2
2024-01-25 14:04:51 startup packages configure
2024-01-25 14:04:51 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:04:51 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:51 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:53 startup archives unpack
2024-01-25 14:04:53 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2024-01-25 14:04:53 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:53 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2024-01-25 14:04:53 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-01-25 14:04:53 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2024-01-25 14:04:53 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-01-25 14:04:53 startup packages configure
2024-01-25 14:04:53 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2024-01-25 14:04:53 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-01-25 14:04:53 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2024-01-25 14:04:53 status installed liblzma5:amd64 5.2.5-2ubuntu1
2024-01-25 14:04:53 startup packages configure
2024-01-25 14:04:53 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:04:53 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:53 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:55 startup archives unpack
2024-01-25 14:04:55 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-01-25 14:04:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:55 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-01-25 14:04:55 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-01-25 14:04:55 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2024-01-25 14:04:55 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-01-25 14:04:55 startup packages configure
2024-01-25 14:04:55 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2024-01-25 14:04:55 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-01-25 14:04:55 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-01-25 14:04:55 status installed libmount1:amd64 2.37.2-4ubuntu3
2024-01-25 14:04:55 startup packages configure
2024-01-25 14:04:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:04:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:55 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:57 startup archives unpack
2024-01-25 14:04:57 upgrade libncurses6:amd64 6.3-2 6.3-2
2024-01-25 14:04:57 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:57 status half-configured libncurses6:amd64 6.3-2
2024-01-25 14:04:57 status unpacked libncurses6:amd64 6.3-2
2024-01-25 14:04:57 status half-installed libncurses6:amd64 6.3-2
2024-01-25 14:04:57 status unpacked libncurses6:amd64 6.3-2
2024-01-25 14:04:57 startup packages configure
2024-01-25 14:04:57 configure libncurses6:amd64 6.3-2 <none>
2024-01-25 14:04:57 status unpacked libncurses6:amd64 6.3-2
2024-01-25 14:04:57 status half-configured libncurses6:amd64 6.3-2
2024-01-25 14:04:57 status installed libncurses6:amd64 6.3-2
2024-01-25 14:04:57 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:04:57 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:57 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:58 startup archives unpack
2024-01-25 14:04:59 upgrade libncursesw6:amd64 6.3-2 6.3-2
2024-01-25 14:04:59 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:59 status half-configured libncursesw6:amd64 6.3-2
2024-01-25 14:04:59 status unpacked libncursesw6:amd64 6.3-2
2024-01-25 14:04:59 status half-installed libncursesw6:amd64 6.3-2
2024-01-25 14:04:59 status unpacked libncursesw6:amd64 6.3-2
2024-01-25 14:04:59 startup packages configure
2024-01-25 14:04:59 configure libncursesw6:amd64 6.3-2 <none>
2024-01-25 14:04:59 status unpacked libncursesw6:amd64 6.3-2
2024-01-25 14:04:59 status half-configured libncursesw6:amd64 6.3-2
2024-01-25 14:04:59 status installed libncursesw6:amd64 6.3-2
2024-01-25 14:04:59 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:04:59 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:04:59 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:00 startup archives unpack
2024-01-25 14:05:00 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2024-01-25 14:05:00 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:00 status half-configured libnettle8:amd64 3.7.3-1build2
2024-01-25 14:05:00 status unpacked libnettle8:amd64 3.7.3-1build2
2024-01-25 14:05:00 status half-installed libnettle8:amd64 3.7.3-1build2
2024-01-25 14:05:00 status unpacked libnettle8:amd64 3.7.3-1build2
2024-01-25 14:05:00 startup packages configure
2024-01-25 14:05:00 configure libnettle8:amd64 3.7.3-1build2 <none>
2024-01-25 14:05:00 status unpacked libnettle8:amd64 3.7.3-1build2
2024-01-25 14:05:00 status half-configured libnettle8:amd64 3.7.3-1build2
2024-01-25 14:05:01 status installed libnettle8:amd64 3.7.3-1build2
2024-01-25 14:05:01 startup packages configure
2024-01-25 14:05:01 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:01 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:01 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:02 startup archives unpack
2024-01-25 14:05:02 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2024-01-25 14:05:02 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:02 status half-configured libnsl2:amd64 1.3.0-2build2
2024-01-25 14:05:02 status unpacked libnsl2:amd64 1.3.0-2build2
2024-01-25 14:05:02 status half-installed libnsl2:amd64 1.3.0-2build2
2024-01-25 14:05:02 status unpacked libnsl2:amd64 1.3.0-2build2
2024-01-25 14:05:02 startup packages configure
2024-01-25 14:05:02 configure libnsl2:amd64 1.3.0-2build2 <none>
2024-01-25 14:05:02 status unpacked libnsl2:amd64 1.3.0-2build2
2024-01-25 14:05:02 status half-configured libnsl2:amd64 1.3.0-2build2
2024-01-25 14:05:02 status installed libnsl2:amd64 1.3.0-2build2
2024-01-25 14:05:03 startup packages configure
2024-01-25 14:05:03 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:03 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:03 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:04 startup archives unpack
2024-01-25 14:05:04 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2024-01-25 14:05:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:04 status half-configured libp11-kit0:amd64 0.24.0-6build1
2024-01-25 14:05:04 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-01-25 14:05:04 status half-installed libp11-kit0:amd64 0.24.0-6build1
2024-01-25 14:05:04 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-01-25 14:05:04 startup packages configure
2024-01-25 14:05:04 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2024-01-25 14:05:04 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-01-25 14:05:04 status half-configured libp11-kit0:amd64 0.24.0-6build1
2024-01-25 14:05:04 status installed libp11-kit0:amd64 0.24.0-6build1
2024-01-25 14:05:04 startup packages configure
2024-01-25 14:05:04 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:04 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:04 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:06 startup archives unpack
2024-01-25 14:05:06 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-01-25 14:05:06 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:06 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:06 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:06 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:06 startup packages configure
2024-01-25 14:05:06 configure libpam-modules:amd64 1.4.0-11ubuntu2 <none>
2024-01-25 14:05:06 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:06 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:06 status installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:06 startup packages configure
2024-01-25 14:05:08 startup archives unpack
2024-01-25 14:05:08 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-01-25 14:05:08 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:08 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:08 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:08 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:08 startup packages configure
2024-01-25 14:05:08 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2 <none>
2024-01-25 14:05:08 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:08 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:08 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:08 startup packages configure
2024-01-25 14:05:10 startup archives unpack
2024-01-25 14:05:10 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-01-25 14:05:10 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-01-25 14:05:10 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-01-25 14:05:10 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-01-25 14:05:10 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-01-25 14:05:10 startup packages configure
2024-01-25 14:05:10 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2024-01-25 14:05:10 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-01-25 14:05:10 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-01-25 14:05:10 status installed libpam-runtime:all 1.4.0-11ubuntu2
2024-01-25 14:05:10 startup packages configure
2024-01-25 14:05:12 startup archives unpack
2024-01-25 14:05:12 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-01-25 14:05:12 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:12 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:12 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:12 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:12 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:12 startup packages configure
2024-01-25 14:05:12 configure libpam0g:amd64 1.4.0-11ubuntu2 <none>
2024-01-25 14:05:12 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:12 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:12 status installed libpam0g:amd64 1.4.0-11ubuntu2
2024-01-25 14:05:12 startup packages configure
2024-01-25 14:05:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:12 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:14 startup archives unpack
2024-01-25 14:05:14 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3build1
2024-01-25 14:05:14 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:14 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-01-25 14:05:14 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-01-25 14:05:14 status half-installed libpcre2-8-0:amd64 10.39-3build1
2024-01-25 14:05:14 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-01-25 14:05:14 startup packages configure
2024-01-25 14:05:14 configure libpcre2-8-0:amd64 10.39-3build1 <none>
2024-01-25 14:05:14 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-01-25 14:05:14 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-01-25 14:05:14 status installed libpcre2-8-0:amd64 10.39-3build1
2024-01-25 14:05:14 startup packages configure
2024-01-25 14:05:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:14 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:16 startup archives unpack
2024-01-25 14:05:16 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13build5
2024-01-25 14:05:16 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:16 status half-configured libpcre3:amd64 2:8.39-13build5
2024-01-25 14:05:16 status unpacked libpcre3:amd64 2:8.39-13build5
2024-01-25 14:05:16 status half-installed libpcre3:amd64 2:8.39-13build5
2024-01-25 14:05:16 status unpacked libpcre3:amd64 2:8.39-13build5
2024-01-25 14:05:16 startup packages configure
2024-01-25 14:05:16 configure libpcre3:amd64 2:8.39-13build5 <none>
2024-01-25 14:05:16 status unpacked libpcre3:amd64 2:8.39-13build5
2024-01-25 14:05:16 status half-configured libpcre3:amd64 2:8.39-13build5
2024-01-25 14:05:16 status installed libpcre3:amd64 2:8.39-13build5
2024-01-25 14:05:16 startup packages configure
2024-01-25 14:05:16 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:16 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:16 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:18 startup archives unpack
2024-01-25 14:05:18 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:18 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 startup packages configure
2024-01-25 14:05:18 configure libprocps8:amd64 2:3.3.17-6ubuntu2 <none>
2024-01-25 14:05:18 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 status installed libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:05:18 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:18 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:18 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:19 startup archives unpack
2024-01-25 14:05:19 upgrade libseccomp2:amd64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2024-01-25 14:05:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:19 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2024-01-25 14:05:19 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2024-01-25 14:05:19 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2024-01-25 14:05:19 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2024-01-25 14:05:19 startup packages configure
2024-01-25 14:05:19 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2024-01-25 14:05:19 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2024-01-25 14:05:19 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2024-01-25 14:05:19 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2024-01-25 14:05:20 startup packages configure
2024-01-25 14:05:20 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:20 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:20 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:21 startup archives unpack
2024-01-25 14:05:21 upgrade libselinux1:amd64 3.3-1build2 3.3-1build2
2024-01-25 14:05:21 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:21 status half-configured libselinux1:amd64 3.3-1build2
2024-01-25 14:05:21 status unpacked libselinux1:amd64 3.3-1build2
2024-01-25 14:05:21 status half-installed libselinux1:amd64 3.3-1build2
2024-01-25 14:05:21 status unpacked libselinux1:amd64 3.3-1build2
2024-01-25 14:05:21 startup packages configure
2024-01-25 14:05:21 configure libselinux1:amd64 3.3-1build2 <none>
2024-01-25 14:05:21 status unpacked libselinux1:amd64 3.3-1build2
2024-01-25 14:05:21 status half-configured libselinux1:amd64 3.3-1build2
2024-01-25 14:05:21 status installed libselinux1:amd64 3.3-1build2
2024-01-25 14:05:22 startup packages configure
2024-01-25 14:05:22 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:22 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:22 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:23 startup archives unpack
2024-01-25 14:05:23 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2024-01-25 14:05:23 status half-configured libsemanage-common:all 3.3-1build2
2024-01-25 14:05:23 status unpacked libsemanage-common:all 3.3-1build2
2024-01-25 14:05:23 status half-installed libsemanage-common:all 3.3-1build2
2024-01-25 14:05:23 status unpacked libsemanage-common:all 3.3-1build2
2024-01-25 14:05:23 startup packages configure
2024-01-25 14:05:23 configure libsemanage-common:all 3.3-1build2 <none>
2024-01-25 14:05:23 status unpacked libsemanage-common:all 3.3-1build2
2024-01-25 14:05:23 status half-configured libsemanage-common:all 3.3-1build2
2024-01-25 14:05:23 status installed libsemanage-common:all 3.3-1build2
2024-01-25 14:05:24 startup packages configure
2024-01-25 14:05:25 startup archives unpack
2024-01-25 14:05:25 upgrade libsemanage2:amd64 3.3-1build2 3.3-1build2
2024-01-25 14:05:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:25 status half-configured libsemanage2:amd64 3.3-1build2
2024-01-25 14:05:25 status unpacked libsemanage2:amd64 3.3-1build2
2024-01-25 14:05:25 status half-installed libsemanage2:amd64 3.3-1build2
2024-01-25 14:05:25 status unpacked libsemanage2:amd64 3.3-1build2
2024-01-25 14:05:25 startup packages configure
2024-01-25 14:05:25 configure libsemanage2:amd64 3.3-1build2 <none>
2024-01-25 14:05:25 status unpacked libsemanage2:amd64 3.3-1build2
2024-01-25 14:05:25 status half-configured libsemanage2:amd64 3.3-1build2
2024-01-25 14:05:25 status installed libsemanage2:amd64 3.3-1build2
2024-01-25 14:05:25 startup packages configure
2024-01-25 14:05:25 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:25 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:25 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:27 startup archives unpack
2024-01-25 14:05:27 upgrade libsepol2:amd64 3.3-1build1 3.3-1build1
2024-01-25 14:05:27 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:27 status half-configured libsepol2:amd64 3.3-1build1
2024-01-25 14:05:27 status unpacked libsepol2:amd64 3.3-1build1
2024-01-25 14:05:27 status half-installed libsepol2:amd64 3.3-1build1
2024-01-25 14:05:27 status unpacked libsepol2:amd64 3.3-1build1
2024-01-25 14:05:27 startup packages configure
2024-01-25 14:05:27 configure libsepol2:amd64 3.3-1build1 <none>
2024-01-25 14:05:27 status unpacked libsepol2:amd64 3.3-1build1
2024-01-25 14:05:27 status half-configured libsepol2:amd64 3.3-1build1
2024-01-25 14:05:27 status installed libsepol2:amd64 3.3-1build1
2024-01-25 14:05:27 startup packages configure
2024-01-25 14:05:27 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:27 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:29 startup archives unpack
2024-01-25 14:05:29 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-01-25 14:05:29 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:29 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:29 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:29 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:29 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:29 startup packages configure
2024-01-25 14:05:29 configure libsmartcols1:amd64 2.37.2-4ubuntu3 <none>
2024-01-25 14:05:29 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:29 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:29 status installed libsmartcols1:amd64 2.37.2-4ubuntu3
2024-01-25 14:05:29 startup packages configure
2024-01-25 14:05:29 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:29 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:29 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:31 startup archives unpack
2024-01-25 14:05:31 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-01-25 14:05:31 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:31 status half-configured libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:31 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:31 status half-installed libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:31 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:31 startup packages configure
2024-01-25 14:05:31 configure libss2:amd64 1.46.5-2ubuntu1 <none>
2024-01-25 14:05:31 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:31 status half-configured libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:31 status installed libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:05:31 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:31 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:31 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:33 startup archives unpack
2024-01-25 14:05:33 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2024-01-25 14:05:33 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:33 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2024-01-25 14:05:33 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-01-25 14:05:33 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2024-01-25 14:05:33 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-01-25 14:05:33 startup packages configure
2024-01-25 14:05:33 configure libssl3:amd64 3.0.2-0ubuntu1 <none>
2024-01-25 14:05:33 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-01-25 14:05:33 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2024-01-25 14:05:33 status installed libssl3:amd64 3.0.2-0ubuntu1
2024-01-25 14:05:33 startup packages configure
2024-01-25 14:05:33 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:33 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:33 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:34 startup archives unpack
2024-01-25 14:05:35 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-01-25 14:05:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:35 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2024-01-25 14:05:35 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-01-25 14:05:35 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2024-01-25 14:05:35 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-01-25 14:05:35 startup packages configure
2024-01-25 14:05:35 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2024-01-25 14:05:35 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-01-25 14:05:35 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2024-01-25 14:05:35 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2024-01-25 14:05:35 startup packages configure
2024-01-25 14:05:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-01-25 14:05:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:35 status installed libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:36 startup archives unpack
2024-01-25 14:05:36 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2024-01-25 14:05:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-01-25 14:05:36 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2024-01-25 14:05:36 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-01-25 14:05:36 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2024-01-25 14:05:36 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-01-25 14:05:37 startup packages configure
2024-01-25 14:05:37 configure libsystemd0:amd64 249.11-0ubuntu3 <none>
2024-01-25 14:05:37 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-01-25 14:05:37 status half-configured libsystemd0:amd64 249.11-0ubuntu3
